lat origin airport,long origin airport,lat destination airport,long destination airport,origin airport,destination airport
40.49882187,-3.568455978,53.35423896,-2.27726934,adolfo-suarez-madrid-barajas,manchester
40.49882187,-3.568455978,54.51067098,-1.42689114,adolfo-suarez-madrid-barajas,durham-tees-valley
37.419886,-5.894691156,41.41843843,19.71341944,seville,tirana-international-airport-nene-tereza
37.419886,-5.894691156,48.23964126,14.19116693,seville,linz
37.419886,-5.894691156,48.11243339,16.57483798,seville,vienna-international
37.419886,-5.894691156,50.90207279,4.482947232,seville,brussels
37.419886,-5.894691156,50.90207279,4.482947232,seville,brussels
37.419886,-5.894691156,50.90207279,4.482947232,seville,brussels
37.419886,-5.894691156,50.46239012,4.45938871,seville,brussels-south-charleroi
37.419886,-5.894691156,43.82622396,18.33687115,seville,sarajevo-international
37.419886,-5.894691156,42.68883587,23.41475799,seville,sofia
37.419886,-5.894691156,45.74078032,16.06633153,seville,zagreb
37.419886,-5.894691156,49.1522874,16.6928681,seville,brno-turany
37.419886,-5.894691156,50.10266879,14.26200554,seville,vaclav-havel-airport-prague
37.419886,-5.894691156,56.30736937,10.62742741,seville,aarhus
37.419886,-5.894691156,55.61218241,12.64594781,seville,copenhagen
37.419886,-5.894691156,59.41396371,24.82100989,seville,tallinn
37.419886,-5.894691156,60.31789256,24.94980032,seville,helsinki
37.419886,-5.894691156,44.82954442,-0.713848719,seville,bordeaux-merignac
37.419886,-5.894691156,45.63839256,5.882761884,seville,chambery
37.419886,-5.894691156,50.5662597,3.100232821,seville,lille
37.419886,-5.894691156,45.72346294,5.08889179,seville,lyon-saint-exupery
37.419886,-5.894691156,43.43823641,5.21352416,seville,marseille-provence
37.419886,-5.894691156,43.76300544,4.420535477,seville,nimes-ales-camargue-cevennes
37.419886,-5.894691156,47.15764493,-1.607390316,seville,nantes-atlantique
37.419886,-5.894691156,43.65975334,7.214028183,seville,nice-cote-d-azur-international
37.419886,-5.894691156,49.00828913,2.550384072,seville,charles-de-gaulle
37.419886,-5.894691156,48.0707405,-1.725586542,seville,rennes-saint-jacques
37.419886,-5.894691156,48.77779916,8.08287255,seville,karlsruhe-baden-baden
37.419886,-5.894691156,43.09561307,6.148818236,seville,toulon-hyeres
37.419886,-5.894691156,43.62939862,1.367837851,seville,toulouse-blagnac
37.419886,-5.894691156,50.86662955,7.138957841,seville,cologne-bonn
37.419886,-5.894691156,52.36474242,13.50960134,seville,berlin-brandenburg
37.419886,-5.894691156,53.04806814,8.78473663,seville,bremen
37.419886,-5.894691156,51.13236833,13.7662524,seville,dresden
37.419886,-5.894691156,51.28766157,6.766062556,seville,dusseldorf
37.419886,-5.894691156,50.03784999,8.561248945,seville,frankfurt
37.419886,-5.894691156,53.63336709,9.995435842,seville,hamburg
37.419886,-5.894691156,52.46331889,9.683620956,seville,hannover
37.419886,-5.894691156,48.77779916,8.08287255,seville,karlsruhe-baden-baden
37.419886,-5.894691156,53.63336709,9.995435842,seville,hamburg
0,0,0,0,0,0
37.419886,-5.894691156,51.41302084,12.23123543,seville,leipzig-halle
37.419886,-5.894691156,50.03784999,8.561248945,seville,frankfurt
37.419886,-5.894691156,48.35059566,11.77536828,seville,munich
37.419886,-5.894691156,51.28766157,6.766062556,seville,dusseldorf
37.419886,-5.894691156,49.21539581,7.110039004,seville,saarbrucken
37.419886,-5.894691156,48.68745178,9.205711172,seville,stuttgart
37.419886,-5.894691156,37.9371091,23.94884188,seville,athens-international
37.419886,-5.894691156,40.52064287,22.97082858,seville,thessaloniki-international-airport-macedonia
37.419886,-5.894691156,47.43474239,19.25864567,seville,budapest-ferenc-liszt-international
37.419886,-5.894691156,41.13757561,16.76445302,seville,bari-karol-wojtyla
37.419886,-5.894691156,44.53521722,11.28643204,seville,bologna-guglielmo-marconi
37.419886,-5.894691156,45.66881294,9.701314239,seville,orio-al-serio-international
37.419886,-5.894691156,37.4675591,15.06441942,seville,catania-fontanarossa
37.419886,-5.894691156,43.80836015,11.20157676,seville,florence
37.419886,-5.894691156,44.41525104,8.849758266,seville,genoa-cristoforo-colombo
37.419886,-5.894691156,45.62988987,8.724608308,seville,milan-malpensa
37.419886,-5.894691156,40.88487105,14.28853633,seville,naples-international
37.419886,-5.894691156,38.17955418,13.09929019,seville,falcone-borsellino
37.419886,-5.894691156,41.79986316,12.59329184,seville,ciampino-g-b-pastine-international
37.419886,-5.894691156,45.19681545,7.647018693,seville,turin
37.419886,-5.894691156,45.50443652,12.34777319,seville,venice-marco-polo
37.419886,-5.894691156,45.39676888,10.8859908,seville,verona-villafranca
37.419886,-5.894691156,42.5747534,21.0308741,seville,pristina-international
37.419886,-5.894691156,56.92302427,23.97128515,seville,riga-international
37.419886,-5.894691156,54.63809245,25.28489528,seville,vilnius
37.419886,-5.894691156,49.625634,6.208076725,seville,luxembourg
37.419886,-5.894691156,41.96099959,21.62681239,seville,skopje-alexander-the-great
37.419886,-5.894691156,46.93400226,28.93338427,seville,chisinau-international
37.419886,-5.894691156,42.36780184,19.25169196,seville,podgorica
37.419886,-5.894691156,60.29220631,5.221732401,seville,bergen-airport
37.419886,-5.894691156,60.19501032,11.09753062,seville,oslo-airport
37.419886,-5.894691156,54.37948335,18.46623417,seville,gdansk-lech-walesa
37.419886,-5.894691156,50.07758305,19.78674673,seville,john-paul-ii-international-airport-krakow-balice
37.419886,-5.894691156,50.07758305,19.78674673,seville,john-paul-ii-international-airport-krakow-balice
37.419886,-5.894691156,51.72084301,19.39494274,seville,lodz-wladyslaw-reymont
37.419886,-5.894691156,51.23719306,22.71265524,seville,lublin
37.419886,-5.894691156,52.42056505,16.82793865,seville,poznan-lawica
37.419886,-5.894691156,50.11424137,22.02400823,seville,rzeszow-jasionka
37.419886,-5.894691156,52.44950479,20.64941919,seville,warsaw-modlin
37.419886,-5.894691156,51.10611032,16.87907565,seville,copernicus-airport-wroclaw
37.419886,-5.894691156,38.77652215,-9.137324464,seville,lisbon-portela
37.419886,-5.894691156,41.24167551,-8.679150062,seville,porto
37.419886,-5.894691156,44.57036759,26.08592959,seville,henri-coanda-international
37.419886,-5.894691156,46.78336758,23.68672898,seville,cluj-international-cluj
37.419886,-5.894691156,47.17686421,27.61872184,seville,iasi-international
37.419886,-5.894691156,44.82173163,20.29111599,seville,belgrade-nikola-tesla
37.419886,-5.894691156,48.17112892,17.2106461,seville,bratislava
37.419886,-5.894691156,48.67297651,21.23829483,seville,kosice-international
37.419886,-5.894691156,46.2274106,14.45189459,seville,ljubljana-joze-pucnik
37.419886,-5.894691156,41.29898632,2.083383804,seville,barcelona-el-prat
37.419886,-5.894691156,43.30302036,-2.907000521,seville,bilbao
37.419886,-5.894691156,40.49882187,-3.568455978,seville,adolfo-suarez-madrid-barajas
0,0,0,0,0,0
37.419886,-5.894691156,39.48950604,-0.480022024,seville,valencia
37.419886,-5.894691156,41.66557509,-1.050087204,seville,zaragoza
37.419886,-5.894691156,57.67140854,12.28730406,seville,goteborg-landvetter
37.419886,-5.894691156,59.65012578,17.92282716,seville,stockholm-arlanda
37.419886,-5.894691156,47.59801059,7.523736116,seville,euroairport-basel-mulhouse-freiburg
37.419886,-5.894691156,46.23690511,6.10824207,seville,geneva
37.419886,-5.894691156,47.46144231,8.552618604,seville,zurich
37.419886,-5.894691156,52.31962357,4.739179704,seville,amsterdam-airport-schiphol
37.419886,-5.894691156,51.45791473,5.390808879,seville,eindhoven
37.419886,-5.894691156,52.31962357,4.739179704,seville,amsterdam-airport-schiphol
37.419886,-5.894691156,52.31962357,4.739179704,seville,amsterdam-airport-schiphol
37.419886,-5.894691156,52.45193167,-1.744244238,seville,birmingham
37.419886,-5.894691156,55.95122361,-3.363094563,seville,edinburgh
37.419886,-5.894691156,55.51027996,-4.593980482,seville,glasgow-prestwick
37.419886,-5.894691156,53.47864706,-1.004685254,seville,doncaster-sheffield
37.419886,-5.894691156,53.35568691,-2.27757678,seville,manchester
37.419886,-5.894691156,51.87599958,-0.370309411,seville,luton
37.419886,-5.894691156,53.35423896,-2.27726934,seville,manchester
37.419886,-5.894691156,54.51067098,-1.42689114,seville,durham-tees-valley
39.48950604,-0.480022024,41.41843843,19.71341944,valencia,tirana-international-airport-nene-tereza
39.48950604,-0.480022024,48.23964126,14.19116693,valencia,linz
39.48950604,-0.480022024,48.11243339,16.57483798,valencia,vienna-international
39.48950604,-0.480022024,50.90207279,4.482947232,valencia,brussels
39.48950604,-0.480022024,50.46239012,4.45938871,valencia,brussels-south-charleroi
39.48950604,-0.480022024,50.90207279,4.482947232,valencia,brussels
39.48950604,-0.480022024,50.46239012,4.45938871,valencia,brussels-south-charleroi
39.48950604,-0.480022024,43.82622396,18.33687115,valencia,sarajevo-international
39.48950604,-0.480022024,42.68883587,23.41475799,valencia,sofia
39.48950604,-0.480022024,45.74078032,16.06633153,valencia,zagreb
39.48950604,-0.480022024,49.1522874,16.6928681,valencia,brno-turany
39.48950604,-0.480022024,50.10266879,14.26200554,valencia,vaclav-havel-airport-prague
39.48950604,-0.480022024,56.30736937,10.62742741,valencia,aarhus
39.48950604,-0.480022024,55.61218241,12.64594781,valencia,copenhagen
39.48950604,-0.480022024,59.41396371,24.82100989,valencia,tallinn
39.48950604,-0.480022024,60.31789256,24.94980032,valencia,helsinki
39.48950604,-0.480022024,44.82954442,-0.713848719,valencia,bordeaux-merignac
39.48950604,-0.480022024,45.63839256,5.882761884,valencia,chambery
39.48950604,-0.480022024,50.5662597,3.100232821,valencia,lille
39.48950604,-0.480022024,45.72346294,5.08889179,valencia,lyon-saint-exupery
39.48950604,-0.480022024,43.43823641,5.21352416,valencia,marseille-provence
39.48950604,-0.480022024,43.76300544,4.420535477,valencia,nimes-ales-camargue-cevennes
39.48950604,-0.480022024,47.15764493,-1.607390316,valencia,nantes-atlantique
39.48950604,-0.480022024,43.65975334,7.214028183,valencia,nice-cote-d-azur-international
39.48950604,-0.480022024,48.72630279,2.36517643,valencia,paris-orly
39.48950604,-0.480022024,48.0707405,-1.725586542,valencia,rennes-saint-jacques
39.48950604,-0.480022024,48.77779916,8.08287255,valencia,karlsruhe-baden-baden
39.48950604,-0.480022024,43.09561307,6.148818236,valencia,toulon-hyeres
39.48950604,-0.480022024,43.62939862,1.367837851,valencia,toulouse-blagnac
39.48950604,-0.480022024,50.91226507,5.77065226,valencia,maastricht-aachen
39.48950604,-0.480022024,52.36474242,13.50960134,valencia,berlin-brandenburg
39.48950604,-0.480022024,53.04806814,8.78473663,valencia,bremen
39.48950604,-0.480022024,51.13236833,13.7662524,valencia,dresden
39.48950604,-0.480022024,50.86662955,7.138957841,valencia,cologne-bonn
39.48950604,-0.480022024,50.03784999,8.561248945,valencia,frankfurt
39.48950604,-0.480022024,53.63336709,9.995435842,valencia,hamburg
39.48950604,-0.480022024,52.46331889,9.683620956,valencia,hannover
39.48950604,-0.480022024,49.21539581,7.110039004,valencia,saarbrucken
39.48950604,-0.480022024,53.63336709,9.995435842,valencia,hamburg
0,0,0,0,0,0
39.48950604,-0.480022024,51.41302084,12.23123543,valencia,leipzig-halle
39.48950604,-0.480022024,50.03784999,8.561248945,valencia,frankfurt
39.48950604,-0.480022024,48.35059566,11.77536828,valencia,munich
39.48950604,-0.480022024,51.28766157,6.766062556,valencia,dusseldorf
39.48950604,-0.480022024,49.21539581,7.110039004,valencia,saarbrucken
39.48950604,-0.480022024,48.68745178,9.205711172,valencia,stuttgart
39.48950604,-0.480022024,37.9371091,23.94884188,valencia,athens-international
39.48950604,-0.480022024,40.52064287,22.97082858,valencia,thessaloniki-international-airport-macedonia
39.48950604,-0.480022024,47.43474239,19.25864567,valencia,budapest-ferenc-liszt-international
39.48950604,-0.480022024,41.13757561,16.76445302,valencia,bari-karol-wojtyla
39.48950604,-0.480022024,44.53521722,11.28643204,valencia,bologna-guglielmo-marconi
39.48950604,-0.480022024,45.66881294,9.701314239,valencia,orio-al-serio-international
39.48950604,-0.480022024,37.4675591,15.06441942,valencia,catania-fontanarossa
39.48950604,-0.480022024,43.80836015,11.20157676,valencia,florence
39.48950604,-0.480022024,44.41525104,8.849758266,valencia,genoa-cristoforo-colombo
39.48950604,-0.480022024,45.66881294,9.701314239,valencia,orio-al-serio-international
39.48950604,-0.480022024,40.88487105,14.28853633,valencia,naples-international
39.48950604,-0.480022024,38.17955418,13.09929019,valencia,falcone-borsellino
39.48950604,-0.480022024,41.80379504,12.25229173,valencia,leonardo-da-vinci-fiumicino
39.48950604,-0.480022024,45.19681545,7.647018693,valencia,turin
39.48950604,-0.480022024,45.50443652,12.34777319,valencia,venice-marco-polo
39.48950604,-0.480022024,45.39676888,10.8859908,valencia,verona-villafranca
39.48950604,-0.480022024,42.5747534,21.0308741,valencia,pristina-international
39.48950604,-0.480022024,56.92302427,23.97128515,valencia,riga-international
39.48950604,-0.480022024,54.63809245,25.28489528,valencia,vilnius
39.48950604,-0.480022024,49.625634,6.208076725,valencia,luxembourg
39.48950604,-0.480022024,41.96099959,21.62681239,valencia,skopje-alexander-the-great
39.48950604,-0.480022024,46.93400226,28.93338427,valencia,chisinau-international
39.48950604,-0.480022024,42.36780184,19.25169196,valencia,podgorica
39.48950604,-0.480022024,60.29220631,5.221732401,valencia,bergen-airport
39.48950604,-0.480022024,60.19501032,11.09753062,valencia,oslo-airport
39.48950604,-0.480022024,54.37948335,18.46623417,valencia,gdansk-lech-walesa
39.48950604,-0.480022024,50.07758305,19.78674673,valencia,john-paul-ii-international-airport-krakow-balice
39.48950604,-0.480022024,50.07758305,19.78674673,valencia,john-paul-ii-international-airport-krakow-balice
39.48950604,-0.480022024,51.72084301,19.39494274,valencia,lodz-wladyslaw-reymont
39.48950604,-0.480022024,51.23719306,22.71265524,valencia,lublin
39.48950604,-0.480022024,52.42056505,16.82793865,valencia,poznan-lawica
39.48950604,-0.480022024,50.11424137,22.02400823,valencia,rzeszow-jasionka
39.48950604,-0.480022024,52.16751858,20.96607839,valencia,warsaw-chopin
39.48950604,-0.480022024,51.10611032,16.87907565,valencia,copernicus-airport-wroclaw
39.48950604,-0.480022024,38.77652215,-9.137324464,valencia,lisbon-portela
39.48950604,-0.480022024,41.24167551,-8.679150062,valencia,porto
39.48950604,-0.480022024,44.57036759,26.08592959,valencia,henri-coanda-international
39.48950604,-0.480022024,46.78336758,23.68672898,valencia,cluj-international-cluj
39.48950604,-0.480022024,47.17686421,27.61872184,valencia,iasi-international
39.48950604,-0.480022024,44.82173163,20.29111599,valencia,belgrade-nikola-tesla
39.48950604,-0.480022024,48.17112892,17.2106461,valencia,bratislava
39.48950604,-0.480022024,48.67297651,21.23829483,valencia,kosice-international
39.48950604,-0.480022024,46.2274106,14.45189459,valencia,ljubljana-joze-pucnik
39.48950604,-0.480022024,41.29898632,2.083383804,valencia,barcelona-el-prat
39.48950604,-0.480022024,43.30302036,-2.907000521,valencia,bilbao
39.48950604,-0.480022024,40.49882187,-3.568455978,valencia,adolfo-suarez-madrid-barajas
39.48950604,-0.480022024,37.419886,-5.894691156,valencia,seville
0,0,0,0,0,0
39.48950604,-0.480022024,41.66557509,-1.050087204,valencia,zaragoza
39.48950604,-0.480022024,57.67140854,12.28730406,valencia,goteborg-landvetter
39.48950604,-0.480022024,59.65012578,17.92282716,valencia,stockholm-arlanda
39.48950604,-0.480022024,47.59801059,7.523736116,valencia,euroairport-basel-mulhouse-freiburg
39.48950604,-0.480022024,46.23690511,6.10824207,valencia,geneva
39.48950604,-0.480022024,47.46144231,8.552618604,valencia,zurich
39.48950604,-0.480022024,52.31962357,4.739179704,valencia,amsterdam-airport-schiphol
39.48950604,-0.480022024,51.45791473,5.390808879,valencia,eindhoven
39.48950604,-0.480022024,52.31962357,4.739179704,valencia,amsterdam-airport-schiphol
39.48950604,-0.480022024,52.31962357,4.739179704,valencia,amsterdam-airport-schiphol
39.48950604,-0.480022024,52.45193167,-1.744244238,valencia,birmingham
39.48950604,-0.480022024,55.95122361,-3.363094563,valencia,edinburgh
39.48950604,-0.480022024,55.51027996,-4.593980482,valencia,glasgow-prestwick
39.48950604,-0.480022024,53.47864706,-1.004685254,valencia,doncaster-sheffield
39.48950604,-0.480022024,53.35568691,-2.27757678,valencia,manchester
39.48950604,-0.480022024,51.88666746,0.237053203,valencia,london-stansted
39.48950604,-0.480022024,53.35423896,-2.27726934,valencia,manchester
39.48950604,-0.480022024,54.51067098,-1.42689114,valencia,durham-tees-valley
41.66557509,-1.050087204,41.41843843,19.71341944,zaragoza,tirana-international-airport-nene-tereza
41.66557509,-1.050087204,48.23964126,14.19116693,zaragoza,linz
41.66557509,-1.050087204,48.11243339,16.57483798,zaragoza,vienna-international
41.66557509,-1.050087204,50.90207279,4.482947232,zaragoza,brussels
41.66557509,-1.050087204,50.90207279,4.482947232,zaragoza,brussels
41.66557509,-1.050087204,50.90207279,4.482947232,zaragoza,brussels
41.66557509,-1.050087204,50.90207279,4.482947232,zaragoza,brussels
41.66557509,-1.050087204,43.82622396,18.33687115,zaragoza,sarajevo-international
41.66557509,-1.050087204,42.68883587,23.41475799,zaragoza,sofia
41.66557509,-1.050087204,45.74078032,16.06633153,zaragoza,zagreb
41.66557509,-1.050087204,49.1522874,16.6928681,zaragoza,brno-turany
41.66557509,-1.050087204,50.10266879,14.26200554,zaragoza,vaclav-havel-airport-prague
41.66557509,-1.050087204,56.30736937,10.62742741,zaragoza,aarhus
41.66557509,-1.050087204,55.61218241,12.64594781,zaragoza,copenhagen
41.66557509,-1.050087204,59.41396371,24.82100989,zaragoza,tallinn
41.66557509,-1.050087204,60.31789256,24.94980032,zaragoza,helsinki
41.66557509,-1.050087204,44.82954442,-0.713848719,zaragoza,bordeaux-merignac
41.66557509,-1.050087204,45.63839256,5.882761884,zaragoza,chambery
41.66557509,-1.050087204,50.5662597,3.100232821,zaragoza,lille
41.66557509,-1.050087204,45.72346294,5.08889179,zaragoza,lyon-saint-exupery
41.66557509,-1.050087204,43.43823641,5.21352416,zaragoza,marseille-provence
41.66557509,-1.050087204,43.76300544,4.420535477,zaragoza,nimes-ales-camargue-cevennes
41.66557509,-1.050087204,47.15764493,-1.607390316,zaragoza,nantes-atlantique
41.66557509,-1.050087204,43.65975334,7.214028183,zaragoza,nice-cote-d-azur-international
41.66557509,-1.050087204,48.72630279,2.36517643,zaragoza,paris-orly
41.66557509,-1.050087204,48.0707405,-1.725586542,zaragoza,rennes-saint-jacques
41.66557509,-1.050087204,48.5397203,7.623374989,zaragoza,strasbourg
41.66557509,-1.050087204,43.09561307,6.148818236,zaragoza,toulon-hyeres
